user_id,game_name,week,mastery_level
80,Calculator: Multiplication,41,0.0
80,Calculator: Multiplication,42,0.0
80,Calculator: Multiplication,43,0.0
80,Calculator: Multiplication,44,0.0
80,Calculator: Multiplication,45,0.0
80,Calculator: Multiplication,48,0.0
80,Calculator: Multiplication,49,0.0
80,Calculator: Multiplication,50,0.0
80,Calculator: Multiplication,51,0.0
80,Calculator: Multiplication,52,0.0
80,Scale: Conversion,1,0.0
80,Scale: Conversion,2,0.0
80,Scale: Conversion,4,0.0
80,Scale: Conversion,5,0.0
80,Scale: Conversion,6,0.0
80,Scale: Conversion,7,0.0
80,Scale: Conversion,8,0.0
80,Scale: Conversion,9,0.0
80,Scale: Conversion,10,0.0
80,Scale: Conversion,13,0.0
80,Scale: Conversion,14,0.0
80,Scale: Conversion,18,0.0
80,Scale: Conversion,19,0.0
80,Scale: Conversion,20,0.0
80,Scale: Conversion,21,0.0
80,Scale: Conversion,22,0.0
80,Scale: Conversion,23,0.0
80,Scale: Conversion,30,0.0
80,Scale: Conversion,31,0.0
80,Scale: Conversion,32,0.0
80,Scale: Conversion,33,0.0
80,Scale: Conversion,34,0.0
80,Scale: Conversion,36,0.0
80,Scale: Conversion,38,0.0
80,Scale: Conversion,39,0.0
80,Scale: Conversion,40,0.0
80,Scale: Conversion,41,0.0
80,Scale: Conversion,42,0.0
80,Scale: Conversion,43,0.0
80,Scale: Conversion,44,0.0
80,Scale: Conversion,45,0.0
80,Scale: Conversion,48,0.0
80,Scale: Conversion,49,0.0
80,Scale: Conversion,50,0.0
80,Scale: Conversion,51,0.0
80,Scale: Conversion,52,0.0
80,Shelf: given height,1,0.0
80,Shelf: given height,2,0.0
80,Shelf: given height,4,0.0
80,Shelf: given height,5,0.0
80,Shelf: given height,6,0.0
80,Shelf: given height,7,0.0
80,Shelf: given height,8,0.0
80,Shelf: given height,9,0.0
80,Shelf: given height,10,0.0
80,Shelf: given height,13,0.0
80,Shelf: given height,14,0.0
80,Shelf: given height,18,0.0
80,Shelf: given height,19,0.0
80,Shelf: given height,20,0.0
80,Shelf: given height,21,0.0
80,Shelf: given height,22,0.0
80,Shelf: given height,23,0.0
80,Shelf: given height,30,0.0
80,Shelf: given height,31,0.0
80,Shelf: given height,32,0.0
80,Shelf: given height,33,0.0
80,Shelf: given height,34,0.0
80,Shelf: given height,36,0.0
80,Shelf: given height,38,0.0
80,Shelf: given height,39,0.0
80,Shelf: given height,40,0.0
80,Shelf: given height,41,0.0
80,Shelf: given height,42,0.0
80,Shelf: given height,43,0.0
80,Shelf: given height,44,0.0
80,Shelf: given height,45,0.0
80,Shelf: given height,48,0.0
80,Shelf: given height,49,0.0
80,Shelf: given height,50,0.0
80,Shelf: given height,51,0.0
80,Shelf: given height,52,0.0
80,Scale: Subtraction by Tens and Ones,1,0.0
80,Scale: Subtraction by Tens and Ones,2,0.0
80,Scale: Subtraction by Tens and Ones,4,0.0
80,Scale: Subtraction by Tens and Ones,5,0.0
80,Scale: Subtraction by Tens and Ones,6,0.0
80,Scale: Subtraction by Tens and Ones,7,0.0
80,Scale: Subtraction by Tens and Ones,8,0.0
80,Scale: Subtraction by Tens and Ones,9,0.0
80,Scale: Subtraction by Tens and Ones,10,0.0
80,Scale: Subtraction by Tens and Ones,13,0.0
80,Scale: Subtraction by Tens and Ones,14,0.0
80,Scale: Subtraction by Tens and Ones,18,0.0
80,Scale: Subtraction by Tens and Ones,19,0.0
80,Scale: Subtraction by Tens and Ones,20,0.0
80,Scale: Subtraction by Tens and Ones,21,0.0
80,Scale: Subtraction by Tens and Ones,22,0.0
80,Scale: Subtraction by Tens and Ones,23,0.0
80,Scale: Subtraction by Tens and Ones,30,0.0
80,Scale: Subtraction by Tens and Ones,31,0.0
80,Scale: Subtraction by Tens and Ones,32,0.0
80,Scale: Subtraction by Tens and Ones,33,0.0
80,Scale: Subtraction by Tens and Ones,34,0.0
80,Scale: Subtraction by Tens and Ones,36,0.0
80,Scale: Subtraction by Tens and Ones,38,0.0
80,Scale: Subtraction by Tens and Ones,39,0.0
80,Scale: Subtraction by Tens and Ones,40,0.0
80,Scale: Subtraction by Tens and Ones,41,0.0
80,Scale: Subtraction by Tens and Ones,42,0.0
80,Scale: Subtraction by Tens and Ones,43,0.0
80,Scale: Subtraction by Tens and Ones,44,0.0
80,Scale: Subtraction by Tens and Ones,45,0.0
80,Scale: Subtraction by Tens and Ones,48,0.0
80,Scale: Subtraction by Tens and Ones,49,0.0
80,Scale: Subtraction by Tens and Ones,50,0.0
80,Scale: Subtraction by Tens and Ones,51,0.0
80,Scale: Subtraction by Tens and Ones,52,0.0
80,Calculator: Division,1,0.0
80,Calculator: Division,2,0.0
80,Calculator: Division,4,0.0
80,Calculator: Division,5,0.0
80,Calculator: Division,6,0.0
80,Calculator: Division,7,0.0
80,Calculator: Division,8,0.0
80,Calculator: Division,9,0.0
80,Calculator: Division,10,0.0
80,Calculator: Division,13,0.0
80,Calculator: Division,14,0.0
80,Calculator: Division,18,0.0
80,Calculator: Division,19,0.0
80,Calculator: Division,20,0.0
80,Calculator: Division,21,0.0
80,Calculator: Division,22,0.0
80,Calculator: Division,23,0.0
80,Calculator: Division,30,0.0
80,Calculator: Division,31,0.0
80,Calculator: Division,32,0.0
80,Calculator: Division,33,0.0
80,Calculator: Division,34,0.0
80,Calculator: Division,36,0.0
80,Calculator: Division,38,0.0
80,Calculator: Division,39,0.0
80,Calculator: Division,40,0.0
80,Calculator: Division,41,0.0
80,Calculator: Division,42,0.0
80,Calculator: Division,43,0.0
80,Calculator: Division,44,0.0
80,Calculator: Division,45,0.0
80,Calculator: Division,48,0.0
80,Calculator: Division,49,0.0
80,Calculator: Division,50,0.0
80,Calculator: Division,51,0.0
80,Calculator: Division,52,0.0
80,Shelf: random height,1,0.0
80,Shelf: random height,2,0.0
80,Shelf: random height,4,0.0
80,Shelf: random height,5,0.0
80,Shelf: random height,6,0.0
80,Shelf: random height,7,0.0
80,Shelf: random height,8,0.0
80,Shelf: random height,9,0.0
80,Shelf: random height,10,0.0
80,Shelf: random height,13,0.0
80,Shelf: random height,14,0.0
80,Shelf: random height,18,0.0
80,Shelf: random height,19,0.0
80,Shelf: random height,20,0.0
80,Shelf: random height,21,0.0
80,Shelf: random height,22,0.0
80,Shelf: random height,23,0.0
80,Shelf: random height,30,0.0
80,Shelf: random height,31,0.0
80,Shelf: random height,32,0.0
80,Shelf: random height,33,0.0
80,Shelf: random height,34,0.0
80,Shelf: random height,36,0.0
80,Shelf: random height,38,0.0
80,Shelf: random height,39,0.0
80,Shelf: random height,40,0.0
80,Shelf: random height,41,0.0
80,Shelf: random height,42,0.0
80,Shelf: random height,43,0.0
80,Shelf: random height,44,0.0
80,Shelf: random height,45,0.0
80,Shelf: random height,48,0.0
80,Shelf: random height,49,0.0
80,Shelf: random height,50,0.0
80,Shelf: random height,51,0.0
80,Shelf: random height,52,0.0
80,Calculator: Multiplication with ?,1,0.0
80,Calculator: Multiplication with ?,2,0.0
80,Calculator: Multiplication with ?,4,0.0
80,Calculator: Multiplication with ?,5,0.0
80,Calculator: Multiplication with ?,6,0.0
80,Calculator: Multiplication with ?,7,0.0
80,Calculator: Multiplication with ?,8,0.0
80,Calculator: Multiplication with ?,9,0.0
80,Calculator: Multiplication with ?,10,0.0
80,Calculator: Multiplication with ?,13,0.0
80,Calculator: Multiplication with ?,14,0.0
80,Calculator: Multiplication with ?,18,0.0
80,Calculator: Multiplication with ?,19,0.0
80,Calculator: Multiplication with ?,20,0.0
80,Calculator: Multiplication with ?,21,0.0
80,Calculator: Multiplication with ?,22,0.0
80,Calculator: Multiplication with ?,23,0.0
80,Calculator: Multiplication with ?,30,0.0
80,Calculator: Multiplication with ?,31,0.0
80,Calculator: Multiplication with ?,32,0.0
80,Calculator: Multiplication with ?,33,0.0
80,Calculator: Multiplication with ?,34,0.0
80,Calculator: Multiplication with ?,36,0.0
80,Calculator: Multiplication with ?,38,0.0
80,Calculator: Multiplication with ?,39,0.0
80,Calculator: Multiplication with ?,40,0.0
80,Calculator: Multiplication with ?,41,0.0
80,Calculator: Multiplication with ?,42,0.0
80,Calculator: Multiplication with ?,43,0.0
80,Calculator: Multiplication with ?,44,0.0
80,Calculator: Multiplication with ?,45,0.0
80,Calculator: Multiplication with ?,48,0.0
80,Calculator: Multiplication with ?,49,0.0
80,Calculator: Multiplication with ?,50,0.0
80,Calculator: Multiplication with ?,51,0.0
80,Calculator: Multiplication with ?,52,0.0
80,Scale: Composition,1,0.0
80,Scale: Composition,2,0.0
80,Scale: Composition,4,0.0
80,Scale: Composition,5,0.0
80,Scale: Composition,6,0.0
80,Scale: Composition,7,0.0
80,Scale: Composition,8,0.0
80,Scale: Composition,9,0.0
80,Scale: Composition,10,0.0
80,Scale: Composition,13,0.0
80,Scale: Composition,14,0.0
80,Scale: Composition,18,0.0
80,Scale: Composition,19,0.0
80,Scale: Composition,20,0.0
80,Scale: Composition,21,0.0
80,Scale: Composition,22,0.0
80,Scale: Composition,23,0.0
80,Scale: Composition,30,0.0
80,Scale: Composition,31,0.0
80,Scale: Composition,32,0.0
80,Scale: Composition,33,0.0
80,Scale: Composition,34,0.0
80,Scale: Composition,36,0.0
80,Scale: Composition,38,0.0
80,Scale: Composition,39,0.0
80,Scale: Composition,40,0.0
80,Scale: Composition,41,0.0
80,Scale: Composition,42,0.0
80,Scale: Composition,43,0.0
80,Scale: Composition,44,0.0
80,Scale: Composition,45,0.0
80,Scale: Composition,48,0.0
80,Scale: Composition,49,0.0
80,Scale: Composition,50,0.0
80,Scale: Composition,51,0.0
80,Scale: Composition,52,0.0
81,Subitizing,1,0.0
81,Subitizing,3,0.0
81,Subitizing,5,0.0
81,Conversion,1,0.25
81,Conversion,3,0.25
81,Conversion,5,0.25
81,Landing,1,0.0
81,Landing,3,0.0
81,Landing,5,0.0
81,Comparison,1,0.0
81,Comparison,3,0.0
81,Comparison,5,0.0
81,Estimation on Number Line,1,0.0
81,Estimation on Number Line,3,0.0
81,Estimation on Number Line,5,0.0
81,Distance,1,0.0
81,Distance,3,0.0
81,Distance,5,0.0
81,Sliderule,1,0.0
81,Sliderule,3,0.0
81,Sliderule,5,0.0
81,Order,1,0.25
81,Order,3,0.25
81,Order,5,0.2222222222222222
81,Estimation,1,0.0
81,Estimation,3,0.0
81,Estimation,5,0.0
81,Calculator,1,0.0
81,Calculator,3,0.25
81,Calculator,5,0.25
81,Plus-minus,1,0.0
81,Plus-minus,3,0.0
81,Plus-minus,5,0.0
81,Scale: Decomposition,1,0.0
81,Scale: Decomposition,3,0.0
81,Scale: Decomposition,5,0.0
81,Secret Number,1,0.0
81,Secret Number,3,0.0
81,Secret Number,5,0.0
81,Distribution,1,0.0
81,Distribution,3,0.0
81,Distribution,5,0.0
81,Completion,1,0.0
81,Completion,3,0.0
81,Completion,5,0.0
81,Write as multiplication,1,0.0
81,Write as multiplication,3,0.0
81,Write as multiplication,5,0.0
81,Series,1,0.0
81,Series,3,0.0
81,Series,5,0.0
81,Jump backwards,1,0.0
81,Jump backwards,3,0.0
81,Jump backwards,5,0.0
81,Difference,1,0.0
81,Difference,3,0.0
81,Difference,5,0.0
81,Scale: Subtraction,1,0.0
81,Scale: Subtraction,3,0.0
81,Scale: Subtraction,5,0.0
81,Shelf: Jump Ahead,1,0.0
81,Shelf: Jump Ahead,3,0.0
81,Shelf: Jump Ahead,5,0.0
81,Calculator: Multiplication,1,0.0
81,Calculator: Multiplication,3,0.0
81,Calculator: Multiplication,5,0.0
81,Scale: Conversion,1,0.0
81,Scale: Conversion,3,0.0
81,Scale: Conversion,5,0.0
81,Shelf: given height,1,0.0
81,Shelf: given height,3,0.0
81,Shelf: given height,5,0.0
81,Scale: Subtraction by Tens and Ones,1,0.0
81,Scale: Subtraction by Tens and Ones,3,0.0
81,Scale: Subtraction by Tens and Ones,5,0.0
81,Calculator: Division,1,0.0
81,Calculator: Division,3,0.0
81,Calculator: Division,5,0.0
81,Shelf: random height,1,0.0
81,Shelf: random height,3,0.0
81,Shelf: random height,5,0.0
81,Calculator: Multiplication with ?,1,0.0
81,Calculator: Multiplication with ?,3,0.0
81,Calculator: Multiplication with ?,5,0.0
81,Scale: Composition,1,0.0
81,Scale: Composition,3,0.0
81,Scale: Composition,5,0.0
82,Subitizing,1,0.0
82,Conversion,1,0.0
82,Landing,1,0.0
82,Comparison,1,0.0
82,Estimation on Number Line,1,0.0
82,Distance,1,0.0
82,Sliderule,1,0.0
82,Order,1,0.0
82,Estimation,1,0.0
82,Calculator,1,0.0
82,Plus-minus,1,0.0
82,Scale: Decomposition,1,0.0
82,Secret Number,1,0.0
82,Distribution,1,0.5
82,Completion,1,0.0
82,Write as multiplication,1,0.0
82,Series,1,0.0
82,Jump backwards,1,0.0
82,Difference,1,0.0
82,Scale: Subtraction,1,0.0
82,Shelf: Jump Ahead,1,0.0
82,Calculator: Multiplication,1,0.0
82,Scale: Conversion,1,0.0
82,Shelf: given height,1,0.0
82,Scale: Subtraction by Tens and Ones,1,0.0
82,Calculator: Division,1,0.0
82,Shelf: random height,1,0.0
82,Calculator: Multiplication with ?,1,0.0
82,Scale: Composition,1,0.0
84,Subitizing,1,0.0
84,Subitizing,2,0.0
84,Subitizing,3,0.0
84,Subitizing,5,0.0
84,Subitizing,6,0.0
84,Subitizing,7,0.0
84,Subitizing,9,0.0
84,Subitizing,17,0.0
84,Subitizing,32,0.0
84,Subitizing,33,0.0
84,Subitizing,34,0.0
84,Subitizing,35,0.0
84,Subitizing,36,0.0
84,Subitizing,37,0.0
84,Subitizing,40,0.0
84,Subitizing,41,0.0
84,Subitizing,42,0.0
84,Subitizing,43,0.0
84,Subitizing,44,0.007692307692307693
84,Subitizing,45,0.007692307692307693
84,Subitizing,46,0.014598540145985401
84,Subitizing,49,0.014598540145985401
84,Subitizing,50,0.014598540145985401
84,Subitizing,51,0.014598540145985401
84,Subitizing,52,0.014598540145985401
84,Subitizing,53,0.014598540145985401
84,Subitizing,54,0.014598540145985401
84,Subitizing,55,0.014598540145985401
84,Subitizing,58,0.014598540145985401
84,Conversion,1,0.0
84,Conversion,2,0.16666666666666666
84,Conversion,3,0.16666666666666666
84,Conversion,5,0.17647058823529413
84,Conversion,6,0.17647058823529413
84,Conversion,7,0.17647058823529413
84,Conversion,9,0.17647058823529413
84,Conversion,17,0.17647058823529413
84,Conversion,32,0.08695652173913043
84,Conversion,33,0.08695652173913043
84,Conversion,34,0.08695652173913043
84,Conversion,35,0.08695652173913043
84,Conversion,36,0.06578947368421052
84,Conversion,37,0.06578947368421052
84,Conversion,40,0.06578947368421052
84,Conversion,41,0.06578947368421052
84,Conversion,42,0.058333333333333334
84,Conversion,43,0.07086614173228346
84,Conversion,44,0.07086614173228346
84,Conversion,45,0.07086614173228346
84,Conversion,46,0.072992700729927
84,Conversion,49,0.072992700729927
84,Conversion,50,0.08391608391608392
84,Conversion,51,0.08333333333333333
84,Conversion,52,0.08187134502923976
84,Conversion,53,0.15425531914893617
84,Conversion,54,0.15425531914893617
84,Conversion,55,0.15306122448979592
84,Conversion,58,0.15306122448979592
84,Landing,1,0.0
84,Landing,2,0.0
84,Landing,3,0.0
84,Landing,5,0.058823529411764705
84,Landing,6,0.15
84,Landing,7,0.15
84,Landing,9,0.15
84,Landing,17,0.15
84,Landing,32,0.08695652173913043
84,Landing,33,0.13725490196078433
84,Landing,34,0.13725490196078433
84,Landing,35,0.11594202898550725
84,Landing,36,0.11842105263157894
84,Landing,37,0.11842105263157894
84,Landing,40,0.11842105263157894
84,Landing,41,0.11842105263157894
84,Landing,42,0.11842105263157894
84,Landing,43,0.07874015748031496
84,Landing,44,0.07874015748031496
84,Landing,45,0.08333333333333333
84,Landing,46,0.10218978102189781
84,Landing,49,0.10714285714285714
84,Landing,50,0.10714285714285714
84,Landing,51,0.10714285714285714
84,Landing,52,0.08771929824561403
84,Landing,53,0.08771929824561403
84,Landing,54,0.08900523560209424
84,Landing,55,0.09183673469387756
84,Landing,58,0.09644670050761421
84,Comparison,1,0.0
84,Comparison,2,0.0
84,Comparison,3,0.0
84,Comparison,5,0.0
84,Comparison,6,0.0
84,Comparison,7,0.0
84,Comparison,9,0.0
84,Comparison,17,0.0
84,Comparison,32,0.0
84,Comparison,33,0.0
84,Comparison,34,0.14285714285714285
84,Comparison,35,0.14285714285714285
84,Comparison,36,0.13157894736842105
84,Comparison,37,0.13157894736842105
84,Comparison,40,0.27
84,Comparison,41,0.27
84,Comparison,42,0.27
84,Comparison,43,0.27
84,Comparison,44,0.27
84,Comparison,45,0.27
84,Comparison,46,0.27
84,Comparison,49,0.27
84,Comparison,50,0.21678321678321677
84,Comparison,51,0.21678321678321677
84,Comparison,52,0.1871345029239766
84,Comparison,53,0.1871345029239766
84,Comparison,54,0.1871345029239766
84,Comparison,55,0.17346938775510204
84,Comparison,58,0.17346938775510204
84,Estimation on Number Line,1,0.0
84,Estimation on Number Line,2,0.16666666666666666
84,Estimation on Number Line,3,0.1111111111111111
84,Estimation on Number Line,5,0.1111111111111111
84,Estimation on Number Line,6,0.1111111111111111
84,Estimation on Number Line,7,0.043478260869565216
84,Estimation on Number Line,9,0.043478260869565216
84,Estimation on Number Line,17,0.043478260869565216
84,Estimation on Number Line,32,0.043478260869565216
84,Estimation on Number Line,33,0.1568627450980392
84,Estimation on Number Line,34,0.1568627450980392
84,Estimation on Number Line,35,0.1568627450980392
84,Estimation on Number Line,36,0.1568627450980392
84,Estimation on Number Line,37,0.1568627450980392
84,Estimation on Number Line,40,0.1568627450980392
84,Estimation on Number Line,41,0.08547008547008547
84,Estimation on Number Line,42,0.08547008547008547
84,Estimation on Number Line,43,0.08547008547008547
84,Estimation on Number Line,44,0.08547008547008547
84,Estimation on Number Line,45,0.08547008547008547
84,Estimation on Number Line,46,0.08547008547008547
84,Estimation on Number Line,49,0.08547008547008547
84,Estimation on Number Line,50,0.08547008547008547
84,Estimation on Number Line,51,0.08547008547008547
84,Estimation on Number Line,52,0.08187134502923976
84,Estimation on Number Line,53,0.08187134502923976
84,Estimation on Number Line,54,0.08187134502923976
84,Estimation on Number Line,55,0.08187134502923976
84,Estimation on Number Line,58,0.08187134502923976
84,Distance,1,0.0
84,Distance,2,0.0
84,Distance,3,0.1111111111111111
84,Distance,5,0.17647058823529413
84,Distance,6,0.17647058823529413
84,Distance,7,0.17647058823529413
84,Distance,9,0.23529411764705882
84,Distance,17,0.2777777777777778
84,Distance,32,0.2777777777777778
84,Distance,33,0.2777777777777778
84,Distance,34,0.2777777777777778
84,Distance,35,0.17391304347826086
84,Distance,36,0.17391304347826086
84,Distance,37,0.17391304347826086
84,Distance,40,0.13
84,Distance,41,0.1282051282051282
84,Distance,42,0.1282051282051282
84,Distance,43,0.1282051282051282
84,Distance,44,0.1282051282051282
84,Distance,45,0.1282051282051282
84,Distance,46,0.1282051282051282
84,Distance,49,0.10714285714285714
84,Distance,50,0.10714285714285714
84,Distance,51,0.17307692307692307
84,Distance,52,0.17307692307692307
84,Distance,53,0.17307692307692307
84,Distance,54,0.14659685863874344
84,Distance,55,0.14659685863874344
84,Distance,58,0.14659685863874344
84,Sliderule,1,0.0
84,Sliderule,2,0.0
84,Sliderule,3,0.0
84,Sliderule,5,0.0
84,Sliderule,6,0.0
84,Sliderule,7,0.0
84,Sliderule,9,0.0
84,Sliderule,17,0.0
84,Sliderule,32,0.0
84,Sliderule,33,0.0
84,Sliderule,34,0.0
84,Sliderule,35,0.0
84,Sliderule,36,0.0
84,Sliderule,37,0.0
84,Sliderule,40,0.0
84,Sliderule,41,0.0
84,Sliderule,42,0.0
84,Sliderule,43,0.0
84,Sliderule,44,0.0
84,Sliderule,45,0.0
84,Sliderule,46,0.0
84,Sliderule,49,0.0
84,Sliderule,50,0.0
84,Sliderule,51,0.0
84,Sliderule,52,0.0
84,Sliderule,53,0.0
84,Sliderule,54,0.0
84,Sliderule,55,0.0
